
Dialog_Stage0_Main_D20_20_2※8,아무리 멍청해도 자기 회사의 돈 2000만 달러를 횡령하는데 모를 수가 없지.,
Dialog_Stage0_Main_D20_20_3※8,왜 홈즈를 대신해서 자백했는지 모르겠지만 이제라도\n사실대로 말하면 형량이 줄어들 거야.\n다 널 위해서 하는 이야기야.,
Dialog_Stage0_Main_D20_20_4※D20,친절한 이야기이긴 한데 내 말은 바뀌지 않아.,
Dialog_Stage0_Main_D20_20_5※8,좋아. 혹시라도 마음이 바뀌면 언제든 연락해.,
,,
Selection_Stage0_Main_D20_21,관심 없다. 빨리 끝내자,
Dialog_Stage0_Main_D20_21_0/0_3/※8,왓슨 당신이 모든 걸 꾸미고 홈즈는 몰랐다. 맞지?,
Dialog_Stage0_Main_D20_21_1※D20,맞아.,
Dialog_Stage0_Main_D20_21_2※8,그래. 혹시 하고 싶은 이야기가 더 있으면\n연락처를 줄테니 여기로 연락해.,
Dialog_Stage0_Main_D20_21_3※D20,뭐 벌써 끝이야?,
Dialog_Stage0_Main_D20_21_4※8,자백까지 다 한 마당에 무슨 이야기를 더 하겠어.\n너가 했다며?,
Dialog_Stage0_Main_D20_21_5※8,간다.
,,
,,
Selection_Stage0_Main_D20_02,완곡한 거절,
Dialog_Stage0_Main_D20_02_0/0_3/※8,결국 완전 사면을 받아도 거절이라는 거야?,
Dialog_Stage0_Main_D20_02_1※D20,불가능하겠지만\n최소한 그정도는 공식적으로 받아와야\n생각이라도 해볼 수 있다는 거겠지.,
Dialog_Stage0_Main_D20_02_3※D20,하지만 명심해둬. 나와 이야기를 나눈 건 절대 비밀이야.,
Dialog_Stage0_Main_D20_02_4※D20,이야기가 세어나가면 협상이고 뭐고 다 끝이라고.,
,,
Dialog_Stage0_Main_D21_Start_0_1※D21,어서와.\n안그래도 기다리고 있었어.,
,,
Dialog_Stage0_Main_D21_Start_1_0※D21,궁근한 거라고 있어?,
,,
Dialog_Stage0_Main_D21_End_0_0※D21,잘가.,
,,
Dialog_Stage0_Main_D21_ForcedEnd_0※D21,시간이 다 됐어.,
,,
Dialog_Stage0_Main_D21_Nothing_0※D21,이건 나도 모르겠는데.,
,,
Selection_Stage0_Main_D21_00,그레이엄과의 만남,
Dialog_Stage0_Main_D21_00_0/0_4/※D21,혹시 FBI 금융수사팀 특수요원 유나?,
Dialog_Stage0_Main_D21_00_1※8,맞아. 당신은?,
Dialog_Stage0_Main_D21_00_2※D21,난 탐정 협회의 탐정 그레이엄이야.\n잠깐 시간 좀 내줄 수 있어?,
Dialog_Stage0_Main_D21_00_3※8,무슨 일인지에 따라 다르지.\n여기서 만난 게 우연인 것 같지는 않은데?,
Dialog_Stage0_Main_D21_00_4※8,혹시 홈즈가 보낸 건가?,
Dialog_Stage0_Main_D21_00_5※D21,진정해.\n널 주시하고 있던 건 맞지만\n홈즈가 보낸 건 아니야.,
Dialog_Stage0_Main_D21_00_6※D21,수사 의뢰자는 너와 같은 FBI야.\n자문의뢰를 받고 수사 중이야.,
Dialog_Stage0_Main_D21_00_7※D21,져지에 대한 사건을 수사 중에 있어.,
Dialog_Stage0_Main_D21_00_8※8,져지? 그 화이트칼라 연쇄 살인마?,
Dialog_Stage0_Main_D21_00_9※8,혹시 날 져지라고 의심하고 있는 건가?,
Dialog_Stage0_Main_D21_00_10※D21,사실 처음에는 널 져지로 의심했던 게 맞아.\n살인 사건이 일어난 게 네가 FBI 금융수사팀에 들어가고\n얼마 지나지 않아서 일어났으니까.,
Dialog_Stage0_Main_D21_00_11※8,지금은 아니고?,
Dialog_Stage0_Main_D21_00_12※D21,그랬다면 여기 나타나서 너와 이야기하고 있지도 않았겠지.,
Dialog_Stage0_Main_D21_00_13※D21,지금 난 네 도움이 필요해.,
Dialog_Stage0_Main_D21_00_14※8,내가?\n난 져지에 대한 건 자세히 모르는데?,
Dialog_Stage0_Main_D21_00_15※D21,여기서 계속 이야기하기는 좀 그렇군.\n내가 묶고 있는 호텔에서 마저 이야기하지.,
Dialog_Stage0_Main_D21_00_16※D21,난 센트럴 호텔에서 701호에 묶고 있어.,
,,
Selection_Stage0_Main_D21_01,유나를 져지로 생각한 이유,
Dialog_Stage0_Main_D21_01_0/0_17/※8,그래서 져지와 관련해서 내 도움이 필요하다는건 뭐야?,
Dialog_Stage0_Main_D21_01_1※D21,난 져지가 너와 같은 법 집행기관 쪽 사람이라고 확신하고 있어.,
Dialog_Stage0_Main_D21_01_2※8,뭐? 법 집행기관이라고?\n져지가 경찰이나 FBI 요원이란 말이야?,
Dialog_Stage0_Main_D21_01_3※D21,FBI 중에서도 이런 화이트 칼라 범죄에 정통한\n요원일 거라고 생각하고 있어.,
Dialog_Stage0_Main_D21_01_4※8,그래서 날 주시했던 거구나?,
Dialog_Stage0_Main_D21_01_5※D21,맞아.\n네가 화이트 칼라 크라임 범죄자에 대해 증오하고 있고\n그래서 FBI 금융범죄 팀에 들어갔을 수도 있으니까.,
Dialog_Stage0_Main_D21_01_6※8,그럼 왜 지금은 아니라고 생각하는데?,
Dialog_Stage0_Main_D21_01_7※D21,네가 금융범죄팀에 들어가고 싶어 하지 않았다는 걸 아니까.,
Dialog_Stage0_Main_D21_01_8※D21,경영학은 기껏해야 부전공이고\n네 희망부서는 행동 과학부였으니까.,
Dialog_Stage0_Main_D21_01_9※8,내 뒷조사를 한거야?,
Dialog_Stage0_Main_D21_01_10※D21,개인적인 건 아냐.\n단지 네가 범인이 아니라는 걸 알아야 했어.,
,,
Selection_Stage0_Main_D21_02,져지가 법 집행인?,
Dialog_Stage0_Main_D21_02_0/0_17/※8,그럼 범 집행인이 져지라고 생각한 이유는 뭐야?,
Dialog_Stage0_Main_D21_02_4※D21,범행 방법 때문이지.,
Dialog_Stage0_Main_D21_02_5※8,범행 방법?,
Dialog_Stage0_Main_D21_02_6※D21,우선 져지는 지금까지 6개월 동안 3건의 살인을 저질러 오면서\n제대로 된 단서 하나 남기지 않았어.,
Dialog_Stage0_Main_D21_02_7※D21,피해자는 시골에 혼자 사는 노인이나 노숙자가 아니야.\n펜트 하우스에 사는 자본가라고.,
Dialog_Stage0_Main_D21_02_8※D21,범행 방법과 경찰의 수사 방식에 대해 정통한 사람이 아니고서는 불가능해.,
Dialog_Stage0_Main_D21_02_9※8,하긴 그게 언론에서 져지를 떠받들어주는 이유 중 하나기도 했었지.,
Dialog_Stage0_Main_D21_02_10※D21,다른 이유는 져지가 남긴 피해자들의 범행 증거들이야.,
Dialog_Stage0_Main_D21_02_11※D21,고문과 폭행에 의한 증거이기 때문에 법적으로 효력은 없지만\n피해자들이 저지른 범죄에 대한 거의 완벽한 증거였어.,
Dialog_Stage0_Main_D21_02_12※D21,고문을 하더라도 뭘 알아내야 하는지\n모르면 할 수 없는 일이야.,
Dialog_Stage0_Main_D21_02_13※D21,그게 바로 져지라고 불리는 이유기도 하고.,
,,
Selection_Stage0_Main_D21_03,져지의 동기,
Dialog_Stage0_Main_D21_03_0/0_17/※D21,난 지금까지 이렇게 자기 절제가 철저한 연쇄살인마를 본적이 없어.,
Dialog_Stage0_Main_D21_03_1※D21,사회적으로 인정 받는 위치에 오른 사람이\n하필이면 화이트 칼라 범죄자만 죽인다고?,
Dialog_Stage0_Main_D21_03_2※D21,넌 왜 져지가 화이트 칼라 범죄자만 죽인다고 생각해?,
Dialog_Stage0_Main_D21_03_3※D21,넌 져지가 왜 살인을 하는지 생각해 본 적 있어?,
,,
Selection_Stage0_Main_D21_04,복수?,
Dialog_Stage0_Main_D21_04_0/0_17/※8,져지나 져지와 가까운 사람이\n화이트 칼라 범죄자에게 당한 거 아닐까?,
Dialog_Stage0_Main_D21_04_1※D21,그랬을 가능성이 높지.,
Dialog_Stage0_Main_D21_04_2※D21,자신이나 가까운 사람이 화이트 칼라 범죄로\n모든 것을 잃었다면 심장에서부터 끓는 분노로\n살인을 저지를 수도 있겠지.,
Dialog_Stage0_Main_D21_04_3※D21,하지만 4명이나?\n게다가 각각 사건 발생 시간이 20년의 차이가 나기도 하는데?,
,,
Selection_Stage0_Main_D21_05,정의?,
Dialog_Stage0_Main_D21_05_0/0_17/※8,네 말대로 져지가 법 집행인이라면\n법의 한계를 깨닫고 자신이 직접 심판을 내리려고 한 건 아닐까?,
Dialog_Stage0_Main_D21_05_1※8,그의 별명이 져지인 것처럼 말이야.,
Dialog_Stage0_Main_D21_05_2※D21,법 집행인이 법의 한계를 깨닫고\n정의감으로 사적제재를 가하는 경우가 있지.,
Dialog_Stage0_Main_D21_05_3※D21,그런데 그게 3 명을 살해할 정도라고?,
Dialog_Stage0_Main_D21_05_4※D21,정의라는 이름으로 그걸 합리화 할 수 있다면\n그건 정의의 탈을 쓴 욕망이겠지.,
,,
Selection_Stage0_Main_D21_06,욕망,
Dialog_Stage0_Main_D21_06_0/0_17/※D21,져지가 특이한 케이스라서 햇갈리는 거야.,
Dialog_Stage0_Main_D21_06_1※D21,일반적인 연쇄살인마들은 왜 살인을 저지르지?,
Dialog_Stage0_Main_D21_06_2※8,성적인 쾌락이나 상대방의 목숨을 좌지우지 할 수 있다는\n통제욕 때문이라고 알고 있어.,
Dialog_Stage0_Main_D21_06_3※D21,그래. 일반적인 방법으로는 성적인 욕구를\n해결할 수 없기 때문이야.,
Dialog_Stage0_Main_D21_06_4※8,져지가 하필이면 돈 많은\n늙은 남자들에게 성적 욕구를 느낀다는 말이야?\n그건 말이 안 돼.,
Dialog_Stage0_Main_D21_06_5※D21,네 말이 맞아.\n져지가 그들을 성적 대상으로 보는 건 아닐 거야.,
Dialog_Stage0_Main_D21_06_6※D21,하지만 연쇄 살인마들이 직접적인 관계를 하지 않고\n상대에게 폭력을 가하거나\n죽음에 이르게 하면서 쾌락을 느끼는 경우도 있지.,
Dialog_Stage0_Main_D21_06_7※8,사회적으로 막강한 권력을 가진 상대의 목숨이\n자신의 손에 있다는 전능감 같은 건가?,
Dialog_Stage0_Main_D21_06_8※D21,그럴 수도 있지.\n확실한 건 져지가 살인을 저지르면서\n강력한 욕구의 충족감을 느낀다는 거야.,
Dialog_Stage0_Main_D21_06_9※D21,어떤 강렬한 욕구 없이\n3건의 살인을 저지를 수는 없어.,
Dialog_Stage0_Main_D21_06_10※8,내가 내 뒷조사를 한 이유가\n내 욕망을 알아내기 위해서였다는 말이네.,
Dialog_Stage0_Main_D21_06_11※D21,맞아.\n욕망 뿐만 아니라 욕망이 표출되는\n트리거가 있었는지 알아보는 거지.,
Dialog_Stage0_Main_D21_06_12※8,트리거?,
Dialog_Stage0_Main_D21_06_13※D21,연쇄살인마들에게는 처음 살인을 저지르기에 앞서\n억눌려있던 욕망를 터뜨리는\n방아쇠 같은 일들이 있어.,
Dialog_Stage0_Main_D21_06_14※D21,연인과 헤어졌다거나\n직장에서 해고를 당했다거나 하는\n감당하기 힘든 스트레스를 주는 일이지.,
Dialog_Stage0_Main_D21_06_15※D21,그걸 트리거라고 불러.,
,,
Selection_Stage0_Main_D21_07,유나를 찾아온 이유,
Dialog_Stage0_Main_D21_07_0/0_17/※8,그러니까 내게 접근한 이유가 우리 팀원 중\n져지가 있을 수 있으니\n나보고 밀고자가 되어달란 거야?,
Dialog_Stage0_Main_D21_07_1※D21,진정해. 난 그런 의도로 찾아온 게 아니야.\n너에 대해 조사하던 중 이야길 들었어.,
Dialog_Stage0_Main_D21_07_2※D21,원래 범죄 심리학과 라면서?\n그래서 연쇄살인마를 심리를 연구하는\n행동과학부에 가고 싶어했고.,
Dialog_Stage0_Main_D21_07_3※8,그런 이야기는 어디서 들은 거야?,
Dialog_Stage0_Main_D21_07_4※D21,FBI에 있는 네 대학 동기한테.,
Dialog_Stage0_Main_D21_07_5※D21,아무튼 내가 원하는 건 네가 져지를 직접 수사하는 거야.\n나한테 보고하거나 할 필요도 없어.\n네 맘대로 해.,
Dialog_Stage0_Main_D21_07_6※D21,난 정치니 뭐니 하는 것도 싫고\n실적이나 명예도 관심 없어.\n단지 진실을 알고 싶을 뿐이지.,
Dialog_Stage0_Main_D21_07_7※8,진실?,	
Dialog_Stage0_Main_D21_07_8※D21,그래. 단순한 진실.\n왜 져지가 누구인지 왜 살인을 저질렀는지\n하는 것 말이야.,
Dialog_Stage0_Main_D21_07_9※D21,너 하고 싶은대로 조사하다가\n져지를 잡게 되면 알려줘.,
Dialog_Stage0_Main_D21_07_10※8,내가 왜 져지를 수사하고 싶을 거라고 생각하는데?,
Dialog_Stage0_Main_D21_07_11※D21,난 너가 나와 동류 같은 느낌이 들거든.,
Dialog_Stage0_Main_D21_07_12※D21,난 말야. 눈 앞에 궁금한 게 있으면 참을 수 없어.\n왜인지 반드시 알아야 해.\n이해할 수 없는 게 있다면 더더욱 말이야.,
Dialog_Stage0_Main_D21_07_12※D21,진리가 우리를 자유롭게 하는 게 아니야.\n우리가 진리를 자유롭게 하는 거지.,
Dialog_Stage0_Main_D21_07_13※D21,어떻게 할거야?,
,,
Selection_Stage0_Main_D21_08,져지에 대해 조사한다,
Dialog_Stage0_Main_D21_08_0/0_17/※8,좋아.\n져지에 대해 조사해볼게.,
Dialog_Stage0_Main_D21_08_1※D21,네가 그럴 거라고 믿고 있었어.,
Dialog_Stage0_Main_D21_08_2※D21,우선은 져지의 살인\n사건들부터조사해 보는 게 좋을 거야..,
Dialog_Stage0_Main_D21_08_3※D21,져지의 사건 내용이 담긴 마이크로 필름을 줄게.,
Dialog_Stage0_Main_D21_08_4※D21,네 FBI 부서 안에도 마이크로 필름 리더기가 있을 거야.\n그걸 통해서 사건을 보면 돼.,
Dialog_Stage0_Main_D21_08_5※D21,만약 다른 사건 정보가 더 필요하면 FBI에 있는 문서 기록소를 찾아가봐.,
,,
,,
Selection_Stage0_Main_D21_09,져지를 조사하지 않는다,
Dialog_Stage0_Main_D21_09_0/0_17/※8,져지가 어떻든 난 관심 없어.\n난 금융 범죄팀이라고.,
Dialog_Stage0_Main_D21_09_1※D21,물론 넌 FBI 금융 범죄팀 요원으로\n네 일은 져지를 잡는 거랑은 상관 없지.,
Dialog_Stage0_Main_D21_09_2※D21,하지만 정말 그것만으로 만족하나?,
Dialog_Stage0_Main_D21_09_3※D21,범죄심리확을 배우고\n행동과학부에 들어가고 싶어했던 이유가\n있는 줄 알았는데.,
Dialog_Stage0_Main_D21_09_4※D21,왜 같은 사람이 살인을 저지르는지\n그 이유를 알고 싶었던 것 아니었어?,
,,
Selection_Stage0_Main_D21_11,져지를 조사하지 않는다,
Dialog_Stage0_Main_D21_11_0/0_17/※8,이제는 다 옛날 이야기야.\n그런 생각들은 이미 다 접었어.,
Dialog_Stage0_Main_D21_11_1※8,져지에 대해 개인적인 수사는 안할거야.,
Dialog_Stage0_Main_D21_11_2※D21,그래.\n그게 네 선택이라면야.,
Dialog_Stage0_Main_D21_11_3※D21,내가 사람을 잘못 봤나봐.,
Dialog_Stage0_Main_D21_11_4※D21,난 우리가 왠지 같이 일하게 될 것만 같았거든.,
Dialog_Stage0_Main_D21_11_5※D21,하지만 너의 선택을 존중할 게.,
Dialog_Stage0_Main_D21_11_6※D21,너에게는 너만의 길이 있는 거겠지.,
Dialog_Stage0_Main_D21_11_7※D21,FBI에서 최선을 다하는 것도 훌륭한 일이니까.,
Dialog_Stage0_Main_D21_11_8※D21,행운을 빌지.,
,,
,,
Dialog_Stage0_Main_D22_Start_0_1※D22,FBI 부서 안에 있는 마이크로 필름 리더기이다.,
Dialog_Stage0_Main_D22_Start_0_2※D22,제시하기를 통해 마이크로 필름을 선택하면 해당 내용을 볼 수 있다.
,,
Dialog_Stage0_Main_D22_Start_1_0※D22,FBI 부서 안에 있는 마이크로 필름 리더기이다.,
Dialog_Stage0_Main_D22_Start_1_2※D22,제시하기를 통해 마이크로 필름을 선택하면 해당 내용을 볼 수 있다.
,,
Dialog_Stage0_Main_D22_End_0_0※D22,필요한 것은 모두 확인했다.,
,,
Dialog_Stage0_Main_D22_ForcedEnd_0※D22,부서 운영 시간이 다 됐다.,
,,
Dialog_Stage0_Main_D22_Nothing_0※D22,이건 마이크로 필름이 아니다.\n마이크로 필름만 읽을 수 있다.,
,,
Selection_Stage0_Main_D22_00,져지의 첫 번째  살인,
Dialog_Stage0_Main_D22_00_0/0_12/※D50,피해자는 스페이스 엔진의 CEO인 터스크이다.\n42세의 남성으로 키는 178cm 몸무게는 84kg이다.\n터스크는 화이트 칼라 범죄인 '스페이스 엔진 사건' 의 주모자이다.,
Dialog_Stage0_Main_D22_00_1※D50,터스크는 가족 소유의 고급 아파트 거실에서 의자에 포박당한 채\n1974년 10월 25일 14시 사체로 발견 됐다.\n그는 미혼이었기 때문에 혼자 살고 있었다.\n최초 발견자는 그날 그의 집으로 찾아온 여자친구이다.,
Dialog_Stage0_Main_D22_00_2※D50,범행 시작 시간은 24일 자정 무렵으로 추정 되는데\n피해자는 고문당해 온 몸에 크고 작은 상처가 가득하고\n바닥에는 피가 흥건했다.\고문 장비는 터스크의 부엌에 있던 칼과 바베큐 포그이다.,
Dialog_Stage0_Main_D22_00_3※D50,하지만 결정적 사인은 과다 출혈이나 상처가 아닌 약물에 의한 사망으로.\n몸에서 치사량의 펜토바르비탈이 발견 됐다.,
Dialog_Stage0_Main_D22_00_4※D50,펜토바르비탈은 마약성 약물로 중추 신경을 억눌러\n수면 유도와 진정작용을 하는 약물이지만 10그람만 투여해도\n사망에 이르게 할 수 있다.\n펜토바르비탈은 일반인에게 접근이 제한된 약물이다.,
Dialog_Stage0_Main_D22_00_5※D50,검시관은 져지가 터스크를 고문하는데 약물을 사용했을 것이라고 한다.\n져지가 소량의 약물로 5번의 부분마취를 한 것이 밝혀졌기 때문이다.\n그는 잔인하게 고문한 후 원하는 답을 얻으면\n보상의 의미로 소량의 약을 투여해 터스크의 통증을 줄였을 것이다.,
Dialog_Stage0_Main_D22_00_6※D50,그렇게 2시간의 잔혹한 고문 후 져지는 원하는 것을 모두 얻었는지\n 치사량의 펜토바르비탈을 투여해 터스크를 살해했다.,
Dialog_Stage0_Main_D22_00_7※D50,시체의 근처에는 터스크의 자필로 적힌 그의 범죄 기록과\n형량을 줄이기 위해 벌인 불법적인 기록 남아있었다.\n그중 가장 큰 논란을 일으켰던 건 당시 담당 판사였던 윌리엄에게 10만 달러의 뇌물을 줬다는 내용이다.,
Dialog_Stage0_Main_D22_00_8※D50,뇌물은 바하마에 있는 록우드 재단의 비밀 계좌를 통해 전해졌다고 한다.\n그 이외에도 언론사 CEO와 상원의원 등을 통해\n사건을 축소 은폐시키려 했다고 써있었다.,
Dialog_Stage0_Main_D22_00_9※D50,언론은 터스크와 함께 나온 증거에 요동쳤지만 이와 같은 증거는\n 협박과 폭력에 의한 증거라는 이유로\n한번도 정식으로 수사가 진행되지 않았다.
,,
Selection_Stage0_Main_D22_10,터스크가 저지른 범죄,
Dialog_Stage0_Main_D22_10_0/0_12/※D50,,터스크가 저지른 사기는 '스페이스 엔진 사건'이라 불린다.\n스페이즈 엔진은 그가 설립한 회사 이름이다.,
Dialog_Stage0_Main_D22_10_1※D50,스페이스 엔진은\n우주 친줄의 붐이 한창이던 1967년 설립되었다.\n터스크는 우주선 엔진을 제작해 NASA에 납품하기로 계약했다고 투자자들에게 주장했다.,
Dialog_Stage0_Main_D22_10_2※D50,터스크는 투자자를 모집할 때 NASA 소속 연구원이라\n주장하는 사람과 함께 다녔는데 이후 밝혀진 바에 따르면\n그는 NASA 소속의 연구원이 아니라 청소부였다.,
Dialog_Stage0_Main_D22_10_3※D50,비록 그가 청소부이기는 했지만 NASA 내부를 돌아다니며\n디테일한 내부 정보를 알 수 있었다.
Dialog_Stage0_Main_D22_10_4※D50,거기에 터스크는 화려한 언변을 가지고 있었으며\n재력으로 유명한 록우드 가문의 맴버였기 때문에\n투자자들은 설득 되어 지갑을 열었다.,
Dialog_Stage0_Main_D22_10_5※D50,문제는 스페이스 엔진은 고작 자동차 엔진의 단순한 부품을\n납품할 정도의 역량이 전부인 회사라는 것이었다.\nNASA에 납품 계약을 체결했다는 것도 거짓말이었다.,
